"","Financial.Year","Demographic.Derived.Household.Type.LCFS","mean_food_ratio","median_food_ratio","Demographic.Housing","Demographic.Role.Type","Demographic.Disabled","Demographic.UC","Demographic.ethnicity.HRP"
"21","2022-23","Single Person With Dependent Children",0.238953881145985,0.193809841016701,NA,NA,NA,NA,NA
"22","2023-24","Adults only",0.0424914486244678,0.0344499395614758,NA,NA,NA,NA,NA
"23","2023-24","Couple",0.221955634898484,0.0909736594812031,NA,NA,NA,NA,NA
"24","2023-24","Couple With Dependent Children",0.125804954935273,0.107230477285725,NA,NA,NA,NA,NA
"25","2023-24","Other",0.0828196038114249,0.0979309218488146,NA,NA,NA,NA,NA
"26","2023-24","Other adults and Dependent children",0.112580200141736,0.0869774820339717,NA,NA,NA,NA,NA
"27","2023-24","Single Person",0.474222273171248,0.133420931369408,NA,NA,NA,NA,NA
"28","2023-24","Single Person With Dependent Children",0.232220914255923,0.188699079516609,NA,NA,NA,NA,NA
"29","2020-21",NA,0.0955405987697134,0.0830815198951686,"Mortgage",NA,NA,NA,NA
"30","2020-21",NA,0.132942743144844,0.114029114363171,"Other",NA,NA,NA,NA
"31","2020-21",NA,0.244384529362933,0.110280602867296,"Owned Outright",NA,NA,NA,NA
"32","2020-21",NA,0.139490547711374,0.113775159239013,"Private Rental",NA,NA,NA,NA
"33","2020-21",NA,0.264948868645242,0.19502151253848,"Social Housing",NA,NA,NA,NA
"34","2021-22",NA,0.0910329814962061,0.0794617369790908,"Mortgage",NA,NA,NA,NA
"35","2021-22",NA,0.119735562929143,0.104415814263784,"Other",NA,NA,NA,NA
"36","2021-22",NA,0.387983372372084,0.105942006282515,"Owned Outright",NA,NA,NA,NA
"37","2021-22",NA,0.348328452883089,0.108980919931528,"Private Rental",NA,NA,NA,NA
"38","2021-22",NA,0.25322863139388,0.19716708873501,"Social Housing",NA,NA,NA,NA
"39","2022-23",NA,0.0899489096169095,0.0783162608881211,"Mortgage",NA,NA,NA,NA
"40","2022-23",NA,0.117604951213888,0.0994872065594245,"Other",NA,NA,NA,NA
"41","2022-23",NA,0.360192568863245,0.107377980518362,"Owned Outright",NA,NA,NA,NA
"42","2022-23",NA,0.342484683567851,0.108125907217592,"Private Rental",NA,NA,NA,NA
"43","2022-23",NA,0.247295527504296,0.196462501717414,"Social Housing",NA,NA,NA,NA
"44","2023-24",NA,0.087749775008581,0.0760787599544535,"Mortgage",NA,NA,NA,NA
"45","2023-24",NA,0.11817835508588,0.104499202221363,"Other",NA,NA,NA,NA
"46","2023-24",NA,0.363912467805741,0.106983685527185,"Owned Outright",NA,NA,NA,NA
"47","2023-24",NA,0.332136155490835,0.10556858387092,"Private Rental",NA,NA,NA,NA
"48","2023-24",NA,0.241374129649789,0.187325825973892,"Social Housing",NA,NA,NA,NA
"49","2020-21",NA,0.0919120789146498,0.0829722503918134,NA,"Full-Time",NA,NA,NA
"50","2020-21",NA,0.146079142781651,0.117236313363107,NA,"Part-Time 0-15",NA,NA,NA
"51","2020-21",NA,0.144657226809102,0.126682558488088,NA,"Part-Time 16-34",NA,NA,NA
"52","2020-21",NA,0.279876231213835,0.140815320706893,NA,"Unemployed",NA,NA,NA
"53","2021-22",NA,0.0870101435552145,0.078276838256611,NA,"Full-Time",NA,NA,NA
"54","2021-22",NA,0.164876936958744,0.118365035909313,NA,"Part-Time 0-15",NA,NA,NA
"55","2021-22",NA,0.151747885329936,0.116358892714086,NA,"Part-Time 16-34",NA,NA,NA
"56","2021-22",NA,0.470758648625183,0.139419218196647,NA,"Unemployed",NA,NA,NA
"57","2022-23",NA,0.085960624792813,0.076979686695359,NA,"Full-Time",NA,NA,NA
"58","2022-23",NA,0.180973607148731,0.117826547544458,NA,"Part-Time 0-15",NA,NA,NA
"59","2022-23",NA,0.14679250543157,0.116355254095775,NA,"Part-Time 16-34",NA,NA,NA
"60","2022-23",NA,0.444471463253294,0.141694516146372,NA,"Unemployed",NA,NA,NA
"61","2023-24",NA,0.0841841231594455,0.0757874056900727,NA,"Full-Time",NA,NA,NA
"62","2023-24",NA,0.175978025376377,0.11259358793605,NA,"Part-Time 0-15",NA,NA,NA
"63","2023-24",NA,0.142521555561292,0.113977791664713,NA,"Part-Time 16-34",NA,NA,NA
"64","2023-24",NA,0.443748230376073,0.13833783326889,NA,"Unemployed",NA,NA,NA
"65","2020-21",NA,0.192725026694048,0.177349706740696,NA,NA,"Disability.Benefits",NA,NA
"66","2020-21",NA,0.252901041570995,0.204185566556932,NA,NA,"Disability.No.Benefits",NA,NA
"67","2020-21",NA,0.178714222999464,0.0997077234267285,NA,NA,"None",NA,NA
"68","2021-22",NA,0.194181619440285,0.179582856103907,NA,NA,"Disability.Benefits",NA,NA
"69","2021-22",NA,0.24344467763451,0.198367242263635,NA,NA,"Disability.No.Benefits",NA,NA
"70","2021-22",NA,0.276463173854039,0.0937905263918554,NA,NA,"None",NA,NA
"71","2022-23",NA,0.192356150013135,0.178369182373449,NA,NA,"Disability.Benefits",NA,NA
"72","2022-23",NA,0.244880712933666,0.196122209640217,NA,NA,"Disability.No.Benefits",NA,NA
"73","2022-23",NA,0.262426930293248,0.0945995590390951,NA,NA,"None",NA,NA
"74","2023-24",NA,0.187544878880452,0.17291793766561,NA,NA,"Disability.Benefits",NA,NA
"75","2023-24",NA,0.242755887790544,0.19541503733637,NA,NA,"Disability.No.Benefits",NA,NA
"76","2023-24",NA,0.261131382521858,0.0933052630516277,NA,NA,"None",NA,NA
"77","2020-21",NA,0.178064225883987,0.10255164472476,NA,NA,NA,"Not UC",NA
"78","2020-21",NA,0.221201052212072,0.189073608222819,NA,NA,NA,"UC",NA
"79","2021-22",NA,0.268938690141412,0.0968888848526404,NA,NA,NA,"Not UC",NA
"80","2021-22",NA,0.237629141735622,0.191522582414423,NA,NA,NA,"UC",NA
"81","2022-23",NA,0.255598634304849,0.097066008708412,NA,NA,NA,"Not UC",NA
"82","2022-23",NA,0.23602317241141,0.192491472126033,NA,NA,NA,"UC",NA
"83","2023-24",NA,0.254512883252109,0.0956391625016955,NA,NA,NA,"Not UC",NA
"84","2023-24",NA,0.22796298549593,0.179430376189239,NA,NA,NA,"UC",NA
"85","2020-21",NA,0.201408966506118,0.107504276281212,NA,NA,NA,NA,"White"
"86","2020-21",NA,0.169472267411454,0.104309521708082,NA,NA,NA,NA,"Mixed race"
"87","2020-21",NA,0.137322521808794,0.0840630997904316,NA,NA,NA,NA,"Asian or Asian British"
"88","2020-21",NA,0.144305558125107,0.12587793897822,NA,NA,NA,NA,"Black or Black British"
"89","2020-21",NA,0.112934440505489,0.0895140700182055,NA,NA,NA,NA,"Other ethnic group"
"90","2020-21",NA,0.154132544288084,0.107183919151321,NA,NA,NA,NA,NA
"91","2021-22",NA,0.305953775019584,0.103213198041664,NA,NA,NA,NA,"White"
"92","2021-22",NA,0.225303543885151,0.0998861724186001,NA,NA,NA,NA,"Mixed race"
"93","2021-22",NA,0.128052880178374,0.0838332827438851,NA,NA,NA,NA,"Asian or Asian British"
"94","2021-22",NA,0.135849076415122,0.118525012473396,NA,NA,NA,NA,"Black or Black British"
"95","2021-22",NA,0.142642616551529,0.105838772270242,NA,NA,NA,NA,"Other ethnic group"
"96","2021-22",NA,0.148701299879253,0.100245588969693,NA,NA,NA,NA,NA
"97","2022-23",NA,0.289301621728001,0.10271085656373,NA,NA,NA,NA,"White"
"98","2022-23",NA,0.233655642440509,0.0928325578204342,NA,NA,NA,NA,"Mixed race"
"99","2022-23",NA,0.128050390242712,0.0816904702904279,NA,NA,NA,NA,"Asian or Asian British"
"100","2022-23",NA,0.133972944589004,0.119281915518881,NA,NA,NA,NA,"Black or Black British"
"101","2022-23",NA,0.145995527726928,0.0954688199375276,NA,NA,NA,NA,"Other ethnic group"
"102","2022-23",NA,0.149019321937941,0.102550844951052,NA,NA,NA,NA,NA
"103","2023-24",NA,0.288228297042021,0.101647587521154,NA,NA,NA,NA,"White"
"104","2023-24",NA,0.233798947899226,0.0962889687278054,NA,NA,NA,NA,"Mixed race"
"105","2023-24",NA,0.124191466228332,0.0788258126642386,NA,NA,NA,NA,"Asian or Asian British"
"106","2023-24",NA,0.135268925436257,0.113767910039097,NA,NA,NA,NA,"Black or Black British"
"107","2023-24",NA,0.138815776878109,0.100973553373798,NA,NA,NA,NA,"Other ethnic group"
"108","2023-24",NA,0.144941083457543,0.0998415216006656,NA,NA,NA,NA,NA
